tweet_id	text	created_at	retweet_count	user_id	screen_name	#followers	#followings	#statuses	keywords	hashtags	urls
745361518288572416	The choice is clear: Stay shackled to a failing EU economy or #TakeControl and open up opportunities across the globe #bbcdebate	2016-06-21 21:03:28	334	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcdebate']	[]
745361516342411264	RT @DanHannanMEP: Thanks, too, to everyone who volunteered with @vote_leave, in any capacity. You are heroes. Absolute sodding heroes. http…	2016-06-21 21:03:28	436	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745361476634972160	RT @SJ_Powell: Who's winning?  #BBCDebate #EUref  #Brexit #StrongerIn #VoteLeave #Remain #Leave	2016-06-21 21:03:18	162	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate', 'EUref', 'Brexit', 'StrongerIn', 'VoteLeave', 'Remain', 'Leave']	[]
745361079782498305	RT @DVATW: That ending speech by Boris Johnson was inspirational and cuts to the heart of #EUref. He got a standing ovation! #BBCDebate	2016-06-21 21:01:44	336	3695647695	Vote Leave	69924	485	7334	[]	['EUref', 'BBCDebate']	[]
745360592526016515	Let's #TakeControl of the £350 million we send to the EU every week and spend it on our priorities like the NHS #bbcdebate	2016-06-21 20:59:48	149	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcdebate']	[]
745360281216352257	Tonight #VoteLeave made the positive and optimistic arguments. Just #ProjectFear from the IN campaign #bbcdebate	2016-06-21 20:58:33	94	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ProjectFear', 'bbcdebate']	[]
745360226380054529	"RT @KateEMcCann: Boris Johnson: ""This Thursday could be our country's independence day"" (Big cheers and a standing ovation for that speech…"	2016-06-21 20:58:20	239	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745360138484260864	RT @EuroGuido: Oh @RuthDavidsonMSP,  you little fibber... https://t.co/k0JVAjHLyn	2016-06-21 20:57:59	232	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://commonslibraryblog.com/2014/06/02/how-much-legislation-comes-from-europe/']
745359830668410880	The choice is clear: If you want unelected eurocrats to decide our laws, vote to stay in. If you believe in democracy #VoteLeave #bbcdebate	2016-06-21 20:56:46	248	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745359449230020612	.@StrongerIn have used @Lord_Sugar in countless posters and video ads for Remain. So what will they say to this? https://t.co/H7NZqmjBRq	2016-06-21 20:55:15	304	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://twitter.com/lord_sugar/status/745351864762392576']
745359338202599425	Persuasive arguments from #VoteLeave, making the passionate case for why we should #TakeControl on Thursday #bbcdebate	2016-06-21 20:54:48	68	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'TakeControl', 'bbcdebate']	[]
745359131943575553	We have a hopeful positive vision of life outside the EU. The IN campaign just resorted to personal attacks &amp; doing Britain down #bbcdebate	2016-06-21 20:53:59	142	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745359093326561280	Does @StrongerIn agree with Remain supporter @Lord_Sugar? https://t.co/H7NZqmjBRq	2016-06-21 20:53:50	168	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://twitter.com/lord_sugar/status/745351864762392576']
745358629675601920	RT @britainelects: Twitter! You're not representative, but who do you think won the #BBCDebate?	2016-06-21 20:52:00	1115	3695647695	Vote Leave	69924	485	7334	['twitter']	['BBCDebate']	[]
745358621731586048	Gove is right: The IN campaign were pessimistic and said we can't cope without the EU. But #VoteLeave has #ProjectHope #bbcdebate	2016-06-21 20:51:58	137	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ProjectHope', 'bbcdebate']	[]
745358593139032064	RT @avemariarebecca: Proud of our #VoteLeave team at the #bbcdebate tonight #ProjectHope #bbcdebate	2016-06-21 20:51:51	44	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate', 'ProjectHope', 'bbcdebate']	[]
745358587648671744	RT @NadineDorriesMP: Standing ovation for Boris!! #VoteLeave	2016-06-21 20:51:50	106	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
745358560960385024	The kind, tolerant politics of the Remain camp... #BBCDebate https://t.co/H7NZqmjBRq	2016-06-21 20:51:43	175	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	['https://twitter.com/lord_sugar/status/745351864762392576']
745358364205551616	RT @paulwaugh: Absolutely disgraceful. Imagine if he'd been on the receiving end of such abuse. https://t.co/fyS4qMebYu	2016-06-21 20:50:56	274	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://twitter.com/Lord_Sugar/status/745351864762392576']
745358319896956928	"RT @TellRanil: @BorisJohnson - ""They say we can't. We say we can. This Thursday can be Independence Day!"" #VoteLeave #BBCDebate #ProjectHope"	2016-06-21 20:50:46	118	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'BBCDebate', 'ProjectHope']	[]
745358278587199488	RT @conorburns_mp: Proud of our #VoteLeave team at the #bbcdebate tonight #ProjectHope #bbcdebate	2016-06-21 20:50:36	63	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate', 'ProjectHope', 'bbcdebate']	[]
745358272211881984	IN campaign has no answers on immigration. They acknowledge that there's a problem, but have no solutions. People deserve better #bbcdebate	2016-06-21 20:50:34	276	3695647695	Vote Leave	69924	485	7334	['people']	['bbcdebate']	[]
745358214808674304	RT @DanHannanMEP: The sheer bigotry of some of these Remain-mongers... https://t.co/Xqgm47vCSo	2016-06-21 20:50:21	572	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://twitter.com/Lord_Sugar/status/745351864762392576']
745358164556644352	RT @NadineDorriesMP: Boris #VoteLeave audience going crazy! Take back control and make Thursday our Independence Day #BBCDebate	2016-06-21 20:50:09	211	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'BBCDebate']	[]
745358113553981441	RT @conorburns_mp: And the crowd roars! #VoteLeave #bbcdebate #Bexit	2016-06-21 20:49:57	57	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate', 'Bexit']	[]
745358102585810944	RT @MrHarryCole: the positive case from the campaign of hope... https://t.co/cHiCTuLntV	2016-06-21 20:49:54	126	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://twitter.com/Lord_Sugar/status/745351864762392576']
745358081735929856	Boris: “They say we have no choice but to bow down to Brussels. We say they are woefully underestimating this country &amp; what it can do.”	2016-06-21 20:49:49	157	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745357985057210370	RT @DouglasCarswell: BoJo gives us mojo! Stunning speech!  #BBCDebate  @vote_leave	2016-06-21 20:49:26	255	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745357970708520960	"RT @SteveBakerHW: Ovation for Boris' ""Independence Day"" to close #BBCDebate #TakeControl"	2016-06-21 20:49:22	129	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate', 'TakeControl']	[]
745357932334845953	RT @ChloeVotesLeave: Standing ovation for Boris Johnson #VoteLeave #ProjectHope #bbcdebate	2016-06-21 20:49:13	75	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ProjectHope', 'bbcdebate']	[]
745357925800116224	RT @TheaDickinson: .@BorisJohnson lays out the choice we have to make on Thursday: a choice between #ProjectHope or #ProjectFear #VoteLeave…	2016-06-21 20:49:12	42	3695647695	Vote Leave	69924	485	7334	[]	['ProjectHope', 'ProjectFear', 'VoteLeave']	[]
745357908557316096	RT @conorburns_mp: Standing ovation for Boris Johnson #VoteLeave #ProjectHope #bbcdebate	2016-06-21 20:49:08	93	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'ProjectHope', 'bbcdebate']	[]
745357894745530368	RT @darrengrimes_: Amazing atmosphere as the majority of the audience gives Boris Johnson a standing ovation. #BBCDebate	2016-06-21 20:49:04	108	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745357859781771264	Fantastic positive case from @andrealeadsom, @GiselaStuart and @BorisJohnson about why we should #TakeControl on Thursday #bbcdebate	2016-06-21 20:48:56	166	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcdebate']	[]
745357826130870273	RT @benrileysmith: Boris: “They say we have no choice but to bow down to Brussels. We say they are woefully underestimating this country an…	2016-06-21 20:48:48	101	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745357814059663361	RT @Mike_Fabricant: Boris gave a message of hope for Britain and the rest of Europe if we vote for independence, control, and democracy. #B…	2016-06-21 20:48:45	122	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745357750708895744	RT @toryboypierce: Much bigger applause for Boris Johnson remarkable in a BBC audience. Leave won	2016-06-21 20:48:30	392	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745357507498024961	"RT @davidburrowesmp: Boris: ""They say we can't. We say we can.. This Thursday can be Independence Day!"" @vote_leave #BBCDebate #ProjectHope"	2016-06-21 20:47:32	72	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate', 'ProjectHope']	[]
745357481786875904	"RT @susana_mendonca: Closing @BorisJohnson says we offer message of ""hope"" and that leaving would make this Thursday our country's ""Indepen…"	2016-06-21 20:47:26	76	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745357462824435712	Disgraceful tweet from @Lord_Sugar. Why can't an MP elected by the British people speak for Britain? #bbcdebate https://t.co/8SinKcVk9h	2016-06-21 20:47:21	383	3695647695	Vote Leave	69924	485	7334	['people']	['bbcdebate']	['https://twitter.com/Lord_Sugar/status/745351864762392576']
745357461507481600	RT @nickeardleybbc: Standing ovation for Boris from section of audience #bbcdebate	2016-06-21 20:47:21	68	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745357452061868032	RT @TheRedRag: Standing ovation for Boris at #EUref #BBCDebate.	2016-06-21 20:47:19	53	3695647695	Vote Leave	69924	485	7334	[]	['EUref', 'BBCDebate']	[]
745357434382852097	RT @avemariarebecca: Boris: They say we can't do it. They are underestimating this country and what we can do #VoteLeave #bbcdebate	2016-06-21 20:47:15	41	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745357416586428417	"RT @bbcnickrobinson: There's the new Leave slogan - ""This Thursday can be our Independence Day"" #BBCDebate"	2016-06-21 20:47:10	324	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745357409128964096	RT @beleaveuk: Massive applause for Boris there. Let's make June 23rd our independence day! #BBCDebate #VoteLeave #BeLeave	2016-06-21 20:47:09	104	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate', 'VoteLeave', 'BeLeave']	[]
745357400375451649	RT @JamesDelingpole: #BBCdebate Independence Day. Yay!	2016-06-21 20:47:06	99	3695647695	Vote Leave	69924	485	7334	[]	['BBCdebate']	[]
745357392720846848	RT @LouiseMensch: #BBCDebate Boris makes his strongest case yet - #Brexit is not just for us but for HUNDREDS OF MILLIONS #IndependenceDay…	2016-06-21 20:47:05	224	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate', 'Brexit', 'IndependenceDay']	[]
745357379261304833	RT @oflynnmep: Oh I say, well done BoJo. #VoteLeave	2016-06-21 20:47:01	104	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
745357176210882560	RT @davidroachcouk: Go on Boris! Nailed the end speech! #BBCDebate	2016-06-21 20:46:13	116	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745357169801969664	"RT @ShippersUnbound: ""Independence day"" was always going to be Brexit's best line. Boris delivers delerium"	2016-06-21 20:46:12	89	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745357145978339328	RT @sarahjanesewell: Boris: They say we can't do it. They are underestimating this country and what we can do #VoteLeave #bbcdebate	2016-06-21 20:46:06	85	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745357128441991172	RT @GuidoFawkes: Boris better. Tomorrow #Brexit https://t.co/ykweiIjzbs	2016-06-21 20:46:02	77	3695647695	Vote Leave	69924	485	7334	[]	['Brexit']	['https://twitter.com/GuidoFawkes/status/745356270857764864']
745357097840312320	RT @RogerHelmerMEP: Boris on fire tonight.  Well done that man.	2016-06-21 20:45:54	95	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745357051002499072	RT @uniforbritain: Standing ovation for Boris! #BBCDebate #VoteLeave	2016-06-21 20:45:43	95	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate', 'VoteLeave']	[]
745357044178391041	RT @tomchapman16: Wow huge cheers and standing ovation for Boris calling for this Thursday to be Britain's independence day #BBCDebate	2016-06-21 20:45:42	104	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745357031213760513	"RT @asabenn: ""They say we can't do it, we say we can,"" Boris rounds off at #BBCDebate"	2016-06-21 20:45:38	59	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745357016290426881	RT @MartinHoscik: And going by applause levels we call that a win for Boris.	2016-06-21 20:45:35	75	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745356954088914944	RT @montie: Standing ovation for @BorisJohnson :) #BBCDebate	2016-06-21 20:45:20	289	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745356930797953024	Biggest cheer of the night goes to Boris. Believe in this country. Speak up for democracy. #TakeControl &amp; #VoteLeave on Thursday #bbcdebate	2016-06-21 20:45:15	379	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'VoteLeave', 'bbcdebate']	[]
745356928587538432	RT @LouiseMensch: #BBCDebate Boris Johnson gets CHEERED TO THE RAFTERS over #ProjectFear	2016-06-21 20:45:14	200	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate', 'ProjectFear']	[]
745356901110644736	RT @DVATW: BRILLIANT from Boris!!!!!!!! #BBCDebate	2016-06-21 20:45:07	132	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745356655118913536	The IN campaign say we can't do it, but they are doing Britain down. But we can do better. We can #TakeControl #bbcdebate	2016-06-21 20:44:09	89	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcdebate']	[]
745356451095412736	Ruth should speak to those on low wages who have seen their pay depressed by uncontrolled migration. They don't feel they're better off in	2016-06-21 20:43:20	96	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745356346992791552	Boris is right. This is about Hope vs Fear. Let's not do our country down. Let's believe in Britain. Let's #VoteLeave #BBCDebate	2016-06-21 20:42:55	243	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'BBCDebate']	[]
745356131124510722	We don't have to be part of a political union to cooperate with Europe. That's why we have a 'special relationship' with the US #bbcdebate	2016-06-21 20:42:04	83	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745356082374189056	He said we wouldn't pay it. But we did. #VoteLeave #BBCDebate https://t.co/xWjCSxZDGU	2016-06-21 20:41:52	518	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'BBCDebate']	[]
745355835589660672	How can we trust David Cameron on Turkey? #VoteLeave #BBCDebate https://t.co/GMVfG9f4lZ	2016-06-21 20:40:53	118	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'BBCDebate']	['https://twitter.com/iankatz1000/status/745345275217199104']
745355697810997248	.@Harsimrat__Kaur: The PM's renegotiation showed that the EU doesn't listen to us, it doesn't have the UK's interests at heart #bbcdebate	2016-06-21 20:40:21	121	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745355658590052352	Less than 48 hours to go until our once in a lifetime chance to take back control. RETWEET if you're going to #VoteLeave on Thursday	2016-06-21 20:40:11	395	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave']	[]
745355619654303744	RT @montie: Tim Farron wrong. This isn't about Little Britain but about Little Europe. The EU is a 28 nation lo-growth zone that is obsesse…	2016-06-21 20:40:02	281	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745355595079913473	"RT @EuroGuido: Remain's @Lord_Sugar: ""Immigrant Gisela Gschaider"" Shouldn't ""Tell Us British What to Do"" https://t.co/PQaODp7S2q https://t.…"	2016-06-21 20:39:56	196	3695647695	Vote Leave	69924	485	7334	[]	[]	['http://order-order.com/2016/06/21/remains-lord-sugar-attacks-immigrant-gisela-gschaider/']
745355538804903936	RT @roxley: The ugly side of remain https://t.co/aNIn0ypHwH	2016-06-21 20:39:43	307	3695647695	Vote Leave	69924	485	7334	[]	[]	['https://twitter.com/Lord_Sugar/status/745351864762392576']
745355442562416641	Tony Parsons: We need to set ourselves free from the rotten and bureaucratic European Union #bbcdebate	2016-06-21 20:39:20	144	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745355114815365120	David Cameron wants Turkey to join the EU. The Turks say so themselves #bbcdebate https://t.co/tYFy5KR46w	2016-06-21 20:38:02	165	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	['https://twitter.com/iankatz1000/status/745345882086903809']
745354901404942337	RT @rorybroomfield: Sadiq Khan praised the #EU arrest warrant. Same warrant led to Andrew Symeou spending years in a Greek jail without tri…	2016-06-21 20:37:11	162	3695647695	Vote Leave	69924	485	7334	[]	['EU']	[]
745354867577847808	RT @DouglasCarswell: Sadiq very aggressive.  Keeps calling those he doesn't agree with liars #BBCDebate	2016-06-21 20:37:03	302	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745354671498403841	David Cameron gave up his veto to stop further EU integration during the renegotiation #bbcdebate	2016-06-21 20:36:16	136	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745354435069624321	This is our last chance to keep our democracy. We should be able to kick out politicians if we don't like them #bbcdebate	2016-06-21 20:35:19	121	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745354432989241344	It is NATO and the Five Eyes alliance that keep Britain safe - not the EU #VoteLeave #bbcdebate https://t.co/oQt8pbpg5t	2016-06-21 20:35:19	442	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745354239044640769	RT @jasminancona: Gisela Stuart getting huge applause #Brexit #bbcdebate	2016-06-21 20:34:33	73	3695647695	Vote Leave	69924	485	7334	[]	['Brexit', 'bbcdebate']	[]
745354219738238976	RT @LouiseMensch: WELL DONE GISELA #BBCDebate!	2016-06-21 20:34:28	127	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745354185764397058	Gisela is right: The PM got nothing in his renegotiation when he threatened to leave, how can we hope for reform if we stay in? #bbcdebate	2016-06-21 20:34:20	289	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745354162897043465	RT @rorybroomfield: Apparently Sadiq Khan thinks the #UK's place in the world is a joke. You could hear him laugh when @andrealeadsom menti…	2016-06-21 20:34:15	165	3695647695	Vote Leave	69924	485	7334	[]	['UK']	[]
745354115086159872	"RT @ShippersUnbound: Team Boris: ""Remain - no hope, no vision, no belief, just fear"""	2016-06-21 20:34:03	100	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745353755592384512	RT @bernardjenkin: EU law is supreme over UK law. We do not have control. #VoteLeave #bbcdebate	2016-06-21 20:32:37	275	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745353750097858560	Does the IN campaign seriously think countries won't cooperate with us on security issues after we #VoteLeave #bbcdebate	2016-06-21 20:32:36	121	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745353508279427072	The European Court of Justice has stopped us deporting dangerous criminals - you can read about it here https://t.co/7731T3Va73 #bbcdebate	2016-06-21 20:31:39	135	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	['http://j.mp/28LQrBV']
745353363227877376	Boris is right, the EU has a terrible track record on defence issues. NATO secures peace in Europe #bbcdebate	2016-06-21 20:31:04	132	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745353220067835905	Frances is wrong. The Common Travel Area doesn’t depend on the EU - it will carry on after we #VoteLeave #bbcdebate	2016-06-21 20:30:30	73	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745353136710258692	Uncontrolled immigration hits those on low incomes the hardest #VoteLeave #bbcdebate https://t.co/wg5k1ioWui	2016-06-21 20:30:10	149	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745353028128092160	RT @bernardjenkin: Former head of MI6 Sir Richard Dearlove has said there are ‘important security gains’ if we #VoteLeave #bbcdebate	2016-06-21 20:29:44	178	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745353011514445824	The former head of MI6 Sir Richard Dearlove has said there are ‘important security gains’ if we #VoteLeave #bbcdebate	2016-06-21 20:29:40	153	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745352968724168704	RT @montie: When it was just the *EEC* the European project did help create peace. Today, the failing *EU* creates unemployment and extremi…	2016-06-21 20:29:30	143	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745352874629173249	The EU weakens our national security. It's safer to #TakeControl #bbcdebate https://t.co/AWQASliLCS	2016-06-21 20:29:07	303	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcdebate']	[]
745352830437982208	RT @john_anders0n: Field Marshal Lord Guthrie: Why I now back the Leave campaign | via @telegraphnews https://t.co/VjAyvl8iT6	2016-06-21 20:28:57	79	3695647695	Vote Leave	69924	485	7334	[]	[]	['http://www.telegraph.co.uk/news/2016/06/17/field-marshal-lord-guthrie-why-i-now-back-the-leave-campaign/']
745352555241308160	The EU’s own Frontex agency has said that the EU has been a disaster for security. #TakeControl #bbcdebate https://t.co/p6HoGtPjXT	2016-06-21 20:27:51	122	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcdebate']	['http://j.mp/28OC67d']
745352545384693760	RT @MirrorPolitics: This was Sadiq's face when Boris asked him to deny EU courts have ultimate power over the UK https://t.co/yNqJh77L1Q ht…	2016-06-21 20:27:49	797	3695647695	Vote Leave	69924	485	7334	[]	[]	['http://www.mirror.co.uk/news/uk-news/eu-referendum-debate-live-boris-8245065']
745352427029798912	Leading historians have said that the claim that EU is responsible for peace is ‘historically illiterate’ https://t.co/tLbmAgxWJr #bbcdebate	2016-06-21 20:27:21	120	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	['http://j.mp/28LL6bv']
745352171361812480	EU has failed on the migration crisis. Medecins Sans Frontieres says it will no longer take funds from the EU in protest at it #bbcdebate	2016-06-21 20:26:20	121	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745351982827843584	RT @roxley: Oh dear Ruth Davidson - here is the House of Commons saying it is 60% #BBCDebate https://t.co/DXXdvjOxhU https://t.co/z8jtVrjptA	2016-06-21 20:25:35	320	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	['https://commonslibraryblog.com/2014/06/02/how-much-legislation-comes-from-europe/']
745351968646959104	PM explains how the UK goes above and beyond EU requirements on workers' rights. #VoteLeave #bbcdebate https://t.co/RTw1deUSpU	2016-06-21 20:25:31	165	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745351965534720000	RT @LouiseMensch: RUTH DAVIDSON IS LYING. HoC Library estimates EU laws between 13-55% #BBCDebate BBC had to apologise over it https://t.co…	2016-06-21 20:25:31	322	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745351840687075328	Brussels is holding back a number of plans including an EU tax identification number #TakeControl #bbcdebate	2016-06-21 20:25:01	171	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcdebate']	[]
745351779752226821	RT @EuroGuido: Oh @RuthDavidsonMSP how could you claim that? House of Commons library said 60% of our laws EU originated.	2016-06-21 20:24:46	176	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745351698768629760	RT @TheaDickinson: Even the CBI has admitted ‘over 50% of all government legislation originates in Brussels’ https://t.co/W8T0kF7kOu #VoteL…	2016-06-21 20:24:27	63	3695647695	Vote Leave	69924	485	7334	[]	[]	['http://web.archive.org/web/20050721104340/http://www.cbi.org.uk/ndbs/cbi_bss.nsf/8dee44d616d5b99280256c5b004f042a/c327ded4bf61769180256f56003e153c?OpenDocument']
745351673615355905	RT @rorybroomfield: So Ruth Davidson says Andrea Leadsom is lying - then proceeds to deliberately misconstrue House of Commons Library's re…	2016-06-21 20:24:21	102	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745351498889039872	Commons figure Ruth cites doesn't include regulations which ignore Parliament. Paxman found 59% of recent law from EU. #VoteLeave #BBCDebate	2016-06-21 20:23:39	140	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'BBCDebate']	[]
745351407360937984	RT @montie: Ruth Davidson keeps saying Leave tell lies. The EU is one big lie. We were told we were joining just a common market. So false…	2016-06-21 20:23:18	468	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745351291409416192	RT @tomchapman16: Commons figure Ruth cites doesn't include regulations which ignore Parliament. Paxman found 59% of recent law from EU. #V…	2016-06-21 20:22:50	86	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745351286468526081	Even the pro-EU and EU-funded CBI has admitted ‘over 50% of all government legislation originates in Brussels’ #bbcdebate	2016-06-21 20:22:49	138	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	[]
745351153802747904	RT @JGForsyth: Think that answer on the European Court of Justice was Boris’s strongest moment of the debate	2016-06-21 20:22:17	66	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745351042473275397	Unelected EU judges have taken more and more power away from the UK. We need to #TakeControl #bbcdebate	2016-06-21 20:21:51	133	3695647695	Vote Leave	69924	485	7334	[]	['TakeControl', 'bbcdebate']	[]
745351040946573312	RT @avemariarebecca: Our 'Supreme Court' is the European Court of Justice. We’ve lost control of trade, human rights, and migration. #VoteL…	2016-06-21 20:21:50	61	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745350885996371973	RT @roxley: Sorry Ruth but House of Commons Library shows 60% of legislation is made by Brussels. Seems like 'it's a lie' is all you've got…	2016-06-21 20:21:13	232	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745350799610478592	Boris is right - you can read about how countries outside EU have been more successful at exporting here https://t.co/pTunBL48fg #bbcdebate	2016-06-21 20:20:53	87	3695647695	Vote Leave	69924	485	7334	[]	['bbcdebate']	['http://j.mp/28LP5Y4']
745350706484371456	"RT @BBCNews: ""I am an immigrant... but if we have uncontrolled immigration...we cannot plan"" - Gisela Stuart for Leave https://t.co/TlieiTH…"	2016-06-21 20:20:31	168	3695647695	Vote Leave	69924	485	7334	[]	[]	[]
745350682262249472	Huge cheer for Boris - the audience have had enough of Project Fear. Let's have #ProjectHope! #bbcdebate	2016-06-21 20:20:25	129	3695647695	Vote Leave	69924	485	7334	[]	['ProjectHope', 'bbcdebate']	[]
745350670442700800	RT @paulwaugh: Big cheer for Boris, saying 'we've heard enough of Project Fear' #BBCDebate	2016-06-21 20:20:22	76	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate']	[]
745350615484739584	Will @RuthDavidsonMSP condemn this offensive @ConservativesIN leaflet? #VoteLeave #bbcdebate https://t.co/byBGsTg5oI	2016-06-21 20:20:09	139	3695647695	Vote Leave	69924	485	7334	[]	['VoteLeave', 'bbcdebate']	[]
745350560161857536	RT @NadineDorriesMP: Ruth Davidson is VERY wrong EU make exactly 60% of our laws #BBCDebate #VoteLeave	2016-06-21 20:19:56	132	3695647695	Vote Leave	69924	485	7334	[]	['BBCDebate', 'VoteLeave']	[]
